1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,BsmtExposure,BsmtFinType1,GarageFinish,KitchenQual,SalePrice
7.061334366910438,0.0,3.0,0.0,1064.0,240.0,1936.0,7.40184157874383,9.257223957875032,3.9318256327243257,0.0,0.0,5.0,6.0,1064.0,1936.0,1950.0,No,Unf,Unf,TA,11.652687407345388
6.761572768804055,0.0,3.0,521.0,169.0,624.0,1964.0,6.761572768804055,9.116029692504942,4.248495242049359,0.0,0.0,5.0,5.0,864.0,1958.0,1958.0,No,BLQ,Unf,TA,11.77452020265869
7.390798521735676,0.0,3.0,213.0,995.0,440.0,1984.0,7.390798521735676,9.557116483735667,4.51085950651685,0.0,45.0,7.0,7.0,1208.0,1984.0,1998.0,Mn,ALQ,Unf,Gd,12.218495165528731
6.180016653652572,504.0,2.8692138133725202,162.0,321.0,264.0,1972.0,6.894670039433482,7.426549072397305,3.044522437723423,510.0,0.0,8.0,6.0,483.0,1972.0,2007.0,No,ALQ,Unf,Gd,11.678439903447801
7.121252453244542,1281.0,4.0,965.0,245.0,628.0,1989.0,7.831617276352611,10.172674642351664,3.7376696182833684,293.0,27.0,5.0,7.0,1210.0,1989.0,1990.0,Gd,GLQ,RFn,Gd,12.721885810807203
6.639875833826536,600.0,3.0,765.0,0.0,440.0,1970.0,7.21890970761906,7.769800996003896,3.1780538303479458,312.0,36.0,6.0,5.0,765.0,1970.0,1970.0,No,LwQ,Unf,TA,11.736069016284437
7.046647277848756,1141.0,4.0,0.0,1128.0,779.0,2002.0,7.736307096548285,9.328123407632566,4.249208678464876,0.0,0.0,5.0,8.0,1128.0,2002.0,2002.0,Mn,Unf,Unf,Gd,12.45254202214788
7.130098510125578,1347.0,4.0,0.0,1249.0,840.0,2006.0,7.86172707782398,9.696401880595555,4.709530201312334,370.0,154.0,5.0,9.0,1249.0,2006.0,2006.0,Av,Unf,RFn,Gd,12.7444443677961
6.810142450115136,0.0,3.0,288.0,619.0,352.0,1964.0,6.810142450115136,9.058703197313223,4.343805421853684,0.0,0.0,6.0,4.0,907.0,1957.0,1957.0,No,Rec,Unf,TA,11.59917655301345
6.75110146893676,348.5240174672489,3.0,566.0,289.0,440.0,1976.0,7.283448228756631,7.731930721948486,3.1780538303479458,0.0,0.0,6.0,6.0,855.0,1976.0,1976.0,No,ALQ,Unf,TA,11.908340237224891
7.081708586105575,0.0,3.0,803.0,303.0,540.0,1962.0,7.081708586105575,8.952605375892354,4.248495242049359,120.0,18.0,6.0,5.0,1106.0,1962.0,1962.0,Av,ALQ,Unf,TA,11.794337924408413
6.754604099487962,0.0,2.0,322.0,536.0,684.0,1979.0,6.754604099487962,8.901094121608562,4.249208678464876,0.0,0.0,6.0,4.0,858.0,1971.0,1971.0,No,ALQ,Unf,TA,11.608235644774552
7.706612913964197,0.0,3.0,1880.0,343.0,516.0,1973.0,7.706612913964197,9.521568058002977,4.553876891600541,1115.0,0.0,6.0,7.0,2223.0,1973.0,1973.0,Gd,ALQ,Fin,TA,12.404923504275338
6.912742820493176,0.0,2.0,0.0,1005.0,672.0,1977.0,6.912742820493176,9.252824983582338,4.0943445622221,0.0,0.0,5.0,4.0,1005.0,1955.0,1955.0,No,Unf,Unf,Fa,11.652687407345388
6.990256500493881,809.0,3.0,0.0,712.0,409.0,1994.0,7.546974117516527,9.290259995152056,4.249208678464876,0.0,46.0,5.0,7.0,712.0,1994.0,1996.0,No,Unf,Fin,Gd,12.178187442040638
6.946975992135418,0.0,3.0,906.0,134.0,384.0,1965.0,6.946975992135418,9.323669057283185,4.248495242049359,0.0,0.0,5.0,5.0,1040.0,1965.0,1965.0,No,Rec,Unf,TA,11.771436160121729
7.142036574706803,0.0,3.0,697.0,571.0,461.0,1960.0,7.142036574706803,9.137769679141348,4.290459441148391,324.0,0.0,5.0,5.0,1268.0,1960.0,1960.0,No,Rec,Unf,TA,12.028738630247258
6.773080375655535,887.0,3.0,0.0,874.0,578.0,2007.0,7.473637108496206,9.230829038403499,4.430816798843313,0.0,105.0,6.0,7.0,874.0,2007.0,2007.0,No,Unf,Fin,Gd,12.336552511980964
6.9411900550683745,0.0,3.0,539.0,473.0,888.0,1976.0,6.9411900550683745,9.419628376999952,4.249208678464876,335.0,0.0,5.0,6.0,1012.0,1976.0,1976.0,Av,GLQ,Unf,TA,12.042965307660024
7.217443431696533,0.0,2.0,226.0,96.0,439.0,1954.0,7.217443431696533,10.573980042531268,4.290459441148391,0.0,0.0,7.0,7.0,1385.0,1954.0,2005.0,Gd,LwQ,Unf,TA,12.394624752074764
7.4318919168078,0.0,3.0,0.0,1436.0,480.0,1956.0,7.4318919168078,9.19573421958682,4.290459441148391,0.0,0.0,5.0,6.0,1436.0,1956.0,1956.0,No,Unf,Unf,TA,11.755871643580617
7.655864017616056,0.0,2.0,1696.0,413.0,839.0,1995.0,7.655864017616056,9.253112463820052,4.51085950651685,660.0,46.0,6.0,8.0,2109.0,1995.0,1995.0,Gd,GLQ,Fin,Gd,12.765688433465597
7.360739903058278,0.0,3.0,788.0,785.0,544.0,2002.0,7.360739903058278,9.190953658175992,4.204692619390966,110.0,72.0,5.0,7.0,1573.0,2002.0,2002.0,No,GLQ,RFn,Gd,12.332705296463539
7.768110378525988,0.0,2.8692138133725202,2188.0,142.0,820.0,2009.0,7.768110378525988,9.466454374960302,4.605170185988092,760.0,67.0,5.0,9.0,2330.0,2009.0,2010.0,Gd,GLQ,Fin,Ex,13.323926946863102
6.963189985870238,977.0,2.8692138133725202,739.0,318.0,645.0,1998.0,7.617759576608505,9.14580185083861,4.249208678464876,573.0,36.0,5.0,7.0,1057.0,1997.0,1998.0,No,GLQ,RFn,Gd,12.299107511497363
7.1631723908466425,0.0,2.0,1003.0,288.0,431.0,1996.0,7.1631723908466425,7.967973179662935,4.249208678464876,0.0,0.0,5.0,6.0,1291.0,1996.0,1997.0,Mn,GLQ,Unf,Gd,12.061046873479915
6.754604099487962,0.0,2.0,696.0,162.0,0.0,1978.5061638868744,6.754604099487962,8.88280805492444,3.912023005428146,0.0,0.0,7.0,5.0,858.0,1958.0,2008.0,Gd,BLQ,None,TA,11.665646551987892
6.548219102762372,560.0,2.0,204.0,356.0,280.0,1939.0,7.1372784372603855,9.111624399037025,4.0943445622221,0.0,0.0,5.0,6.0,560.0,1939.0,1950.0,Mn,Rec,Unf,TA,11.56171562913966
6.082218910376446,0.0,1.0,290.0,0.0,246.0,1930.0,6.082218910376446,9.035986984831405,4.0943445622221,0.0,0.0,5.0,2.0,290.0,1920.0,1950.0,No,Rec,Unf,Fa,11.002099841204238
6.51025834052315,728.0,2.8692138133725202,209.0,463.0,440.0,1978.0,7.24422751560335,8.967504187316237,4.30406509320417,203.0,0.0,7.0,6.0,672.0,1978.0,1978.0,No,ALQ,Fin,TA,11.915051671812877
6.860663671448287,0.0,2.0,0.0,920.0,240.0,1938.0,6.860663671448287,8.74909824839902,3.912023005428146,0.0,0.0,7.0,5.0,920.0,1938.0,1950.0,No,Unf,Unf,Fa,11.693161515273161
7.275864600546533,0.0,2.8692138133725202,564.0,563.0,645.0,1964.0,7.275864600546533,9.400547423044127,4.249208678464876,115.0,0.0,6.0,6.0,1127.0,1964.0,1964.0,Gd,Unf,RFn,TA,11.970350312009105
6.977281341630747,0.0,2.0,459.0,88.0,525.0,2005.0,6.977281341630747,8.209308411646937,3.5553480614894135,80.0,28.0,5.0,6.0,547.0,2005.0,2005.0,Gd,Unf,Unf,TA,11.904967552746252
7.416979621381154,0.0,4.0,0.0,0.0,0.0,1978.5061638868744,7.416979621381154,9.192685436737461,4.31748811353631,0.0,0.0,5.0,5.0,0.0,1965.0,1965.0,None,None,None,TA,11.512925464970229
7.275864600546533,689.0,5.0,0.0,844.0,441.0,1930.0,7.665753431861699,9.38328476695754,4.249208678464876,0.0,60.0,6.0,6.0,844.0,1916.0,1994.0,No,Unf,Unf,Gd,12.27606501735021
7.570443252057374,1254.0,4.0,428.0,537.0,380.0,1934.0,8.069029328774958,9.406564833939129,4.356708826689592,0.0,0.0,6.0,8.0,965.0,1934.0,1998.0,Mn,BLQ,Unf,TA,12.791356180214175
6.815639990074331,912.0,4.0,0.0,912.0,0.0,1978.5061638868744,7.508787170634276,9.148464968258095,4.543294782270004,0.0,0.0,5.0,6.0,912.0,1971.0,1971.0,Av,Unf,None,TA,11.842229212112828
6.78897174299217,868.0,3.0,742.0,130.0,422.0,1996.0,7.470793774195062,9.138092207768558,4.249208678464876,42.0,122.0,5.0,6.0,872.0,1996.0,1997.0,No,ALQ,Fin,TA,12.225875272826354
6.815639990074331,0.0,2.0,595.0,317.0,576.0,1992.0,6.815639990074331,9.090655529030203,4.276666119016055,300.0,240.0,8.0,5.0,912.0,1965.0,2008.0,No,ALQ,Unf,Gd,11.898187865760873
7.319202458767849,0.0,3.0,783.0,678.0,600.0,1988.0,7.319202458767849,9.230142999272362,4.442651256490317,219.0,0.0,5.0,6.0,1461.0,1988.0,1989.0,Av,GLQ,RFn,Gd,12.072541252905651
7.05617528410041,448.0,3.0,264.0,712.0,216.0,1925.0,7.382746449738912,8.727616178321068,3.9318256327243257,0.0,16.0,6.0,6.0,976.0,1925.0,1990.0,No,BLQ,Unf,Gd,11.83101549359339
7.182352111885263,0.0,3.0,28.0,1288.0,397.0,2005.0,7.182352111885263,9.233763886919771,4.174387269895637,0.0,0.0,5.0,6.0,1316.0,2005.0,2006.0,No,GLQ,Fin,Gd,12.043494890772815
6.922643891475888,0.0,3.0,489.0,279.0,450.0,1925.0,6.922643891475888,8.719317375506371,3.9318256327243257,0.0,0.0,7.0,5.0,768.0,1925.0,1950.0,No,Rec,Unf,TA,11.385092093460344
6.628041376179533,378.0,3.0,312.0,444.0,240.0,1940.0,7.033506484287697,9.006999447958153,4.0943445622221,0.0,0.0,6.0,5.0,756.0,1940.0,1950.0,No,ALQ,Unf,TA,11.744037185933616
7.400009517162692,0.0,3.0,63.0,1560.0,865.0,2006.0,7.400009517162692,9.510519035757246,4.7535901911063645,208.0,60.0,5.0,8.0,1623.0,2006.0,2006.0,No,GLQ,RFn,Gd,12.449018824140563
6.492239835020471,660.0,3.0,0.0,660.0,400.0,2003.0,7.1853870155804165,8.955448122347393,4.249208678464876,0.0,48.0,5.0,7.0,660.0,2003.0,2003.0,No,Unf,Fin,Gd,11.99535161421452
7.05617528410041,966.0,3.0,249.0,0.0,538.0,1967.0,7.661997558901893,10.264582712908352,4.249208678464876,0.0,0.0,5.0,5.0,1013.0,1967.0,1967.0,Gd,LwQ,Fin,TA,12.128111104060462
7.028201432058005,0.0,3.0,776.0,344.0,525.0,1963.0,7.028201432058005,9.071078304642676,4.382026634673881,148.0,20.0,6.0,5.0,1120.0,1963.0,1963.0,Mn,ALQ,RFn,TA,11.951180395901384
7.174724309836376,0.0,2.0,860.0,132.0,756.0,1968.0,7.174724309836376,9.072456664612796,4.1588830833596715,0.0,0.0,7.0,5.0,992.0,1957.0,2000.0,Mn,BLQ,Unf,TA,11.938193200374572
6.682108597449809,546.0,3.0,0.0,546.0,0.0,1978.5061638868744,7.203405521083095,7.334981878871814,3.044522437723423,0.0,0.0,6.0,4.0,546.0,1970.0,2008.0,No,Unf,None,TA,11.48246625748552
7.362645270417825,978.0,3.0,0.0,718.0,704.0,1996.0,7.845416036592485,9.287301413112312,4.0943445622221,0.0,48.0,8.0,7.0,718.0,1890.0,1998.0,No,Unf,Unf,TA,11.979799201207037
6.794586580876499,0.0,2.0,220.0,625.0,576.0,1985.0,6.794586580876499,9.169518377455928,4.0943445622221,0.0,0.0,7.0,5.0,845.0,1949.0,2003.0,No,ALQ,Unf,Gd,11.813030057420567
6.795705775173514,1039.0,4.0,0.0,894.0,668.0,2007.0,7.566828479208331,9.588639812011577,4.454347296253507,74.0,18.0,5.0,6.0,894.0,2007.0,2007.0,Mn,Unf,Fin,Gd,12.273731294003989
6.51025834052315,546.0,3.0,356.0,316.0,264.0,1973.0,7.1049654482698426,7.5443321080536885,3.044522437723423,285.0,28.0,5.0,6.0,672.0,1973.0,1973.0,No,BLQ,Unf,TA,11.635143097694478
7.057036981697891,808.0,3.0,0.0,808.0,534.0,1977.0,7.585281078639126,9.388653907372598,4.5217885770490405,0.0,0.0,6.0,7.0,808.0,1977.0,1977.0,No,Unf,RFn,TA,12.154779351142624
7.106606137727303,870.0,3.0,1079.0,141.0,556.0,1995.0,7.644919344958857,9.210340371976184,4.382026634673881,438.0,65.0,5.0,8.0,1220.0,1995.0,1996.0,No,GLQ,RFn,Gd,12.388394202324129
7.302496423727326,0.0,3.0,998.0,486.0,487.0,1971.0,7.302496423727326,9.412709624073916,4.248495242049359,0.0,0.0,6.0,5.0,1484.0,1971.0,1971.0,Av,ALQ,Unf,TA,12.072541252905651
7.412160334945205,0.0,4.0,0.0,1656.0,506.0,1973.0,7.412160334945205,9.13194630454817,4.465908118654584,564.0,211.0,5.0,5.0,1656.0,1973.0,1973.0,No,Unf,Unf,TA,11.813030057420567
6.706862336602747,406.0,3.0,468.0,350.0,210.0,1926.0,7.1098794630722715,8.281470857895167,4.249208678464876,0.0,0.0,8.0,6.0,818.0,1926.0,2004.0,No,Rec,Unf,TA,11.652687407345388
6.92951677076365,1032.0,3.0,695.0,297.0,390.0,2000.0,7.627544390488503,9.411156511406302,4.249208678464876,40.0,48.0,5.0,6.0,992.0,2000.0,2000.0,No,GLQ,RFn,Gd,12.404923504275338
6.74993119378857,0.0,2.0,0.0,832.0,576.0,1991.0,6.74993119378857,8.719317375506371,3.9318256327243257,0.0,112.0,8.0,7.0,832.0,1929.0,2001.0,No,Unf,Unf,TA,11.790557201568507
6.302618975744905,546.0,3.0,334.0,212.0,286.0,1973.0,6.9957661563048505,7.587817219993427,4.249208678464876,0.0,96.0,5.0,4.0,546.0,1973.0,1973.0,No,BLQ,RFn,TA,11.332601910838946
7.145196134997171,0.0,3.0,196.0,1072.0,252.0,1978.0,7.145196134997171,9.136263168579868,4.249208678464876,0.0,0.0,7.0,5.0,1268.0,1977.0,1989.0,Av,ALQ,Unf,Gd,11.874090314181814
6.717804695023691,834.0,3.0,385.0,70.0,550.0,1996.0,7.415175109613295,9.274910142625483,3.7612001156935624,0.0,61.0,6.0,7.0,799.0,1996.0,1996.0,Av,GLQ,RFn,Gd,12.26434155365415
7.419380582918692,0.0,3.0,370.0,315.0,502.0,2003.0,7.419380582918692,9.271905727634337,3.871201010907891,171.0,262.0,5.0,8.0,1657.0,2003.0,2003.0,Av,BLQ,Fin,Gd,12.354492650648448
7.30854279753919,0.0,2.8692138133725202,994.0,484.0,508.0,1997.0,7.30854279753919,9.482274087459825,4.31748811353631,215.0,39.0,5.0,6.0,1478.0,1997.0,1998.0,Gd,GLQ,Fin,Gd,12.249610947544657
6.837332814685591,0.0,2.0,0.0,932.0,306.0,1950.0,6.837332814685591,9.021598247379305,4.04305126783455,0.0,0.0,5.0,6.0,932.0,1950.0,1950.0,No,Unf,Unf,Gd,11.728036844587175
7.152268856032539,0.0,2.0,778.0,499.0,526.0,1970.0,7.152268856032539,9.271247306879705,4.442651256490317,0.0,0.0,5.0,7.0,1277.0,1970.0,1970.0,Gd,GLQ,Unf,TA,12.025749091398891
7.333023014386481,0.0,3.0,1300.0,230.0,630.0,2004.0,7.333023014386481,9.586857158128455,5.204006687076795,0.0,36.0,5.0,7.0,1530.0,2004.0,2004.0,Av,GLQ,Fin,Gd,12.464583340681674
7.203405521083095,0.0,2.0,457.0,193.0,484.0,1970.0,7.203405521083095,9.159362817211315,4.249208678464876,0.0,28.0,5.0,5.0,1024.0,1958.0,1983.0,No,ALQ,Unf,TA,11.877568578558138
6.756932389247553,0.0,2.0,672.0,168.0,528.0,1996.0,6.756932389247553,9.07566546864958,4.30406509320417,0.0,0.0,6.0,5.0,840.0,1982.0,1982.0,Av,ALQ,Unf,TA,11.827736204810263
7.1808311990445555,0.0,2.0,904.0,410.0,626.0,2008.0,7.1808311990445555,8.517393171418904,3.5263605246161616,166.0,62.0,5.0,7.0,1314.0,2007.0,2008.0,No,GLQ,Unf,Gd,12.345834587905333
7.237778191923443,571.0,3.0,464.0,927.0,868.0,2006.0,7.581719640125308,9.077951183930438,4.290459441148391,0.0,90.0,5.0,7.0,1391.0,2006.0,2006.0,Mn,GLQ,RFn,Gd,12.38755635142507
6.669498089857879,702.0,3.0,724.0,64.0,388.0,2004.0,7.306531398939505,9.641083287268616,4.0943445622221,0.0,75.0,5.0,7.0,788.0,2004.0,2005.0,Av,GLQ,Fin,Gd,12.122691036591123
6.742880635791903,0.0,1.0,662.0,186.0,420.0,2004.0,6.742880635791903,8.395251520610994,4.249208678464876,169.0,0.0,5.0,6.0,848.0,2004.0,2004.0,Av,GLQ,Unf,Gd,11.870599909242044
6.51025834052315,0.0,2.0,0.0,672.0,240.0,1940.0,6.51025834052315,9.230142999272362,4.0943445622221,0.0,0.0,8.0,5.0,672.0,1940.0,1997.0,No,Unf,Unf,TA,11.589886506106357
7.080026499922591,1152.0,4.0,275.0,877.0,252.0,1941.0,7.757906208351747,9.109635667854551,4.189654742026425,0.0,60.0,9.0,7.0,1152.0,1941.0,2006.0,No,GLQ,RFn,Gd,12.493129522588037
6.694562058521095,704.0,3.0,0.0,660.0,180.0,1916.0,7.412160334945205,9.250522161609014,4.0943445622221,0.0,0.0,7.0,5.0,660.0,1916.0,1987.0,No,Unf,Unf,TA,11.813030057420567
6.586171654854675,754.0,4.0,626.0,99.0,484.0,1972.0,7.2991214627108,8.918917979908679,4.249208678464876,138.0,32.0,9.0,7.0,725.0,1972.0,2004.0,No,ALQ,Fin,Gd,12.122691036591123
7.111512116496157,0.0,2.8692138133725202,0.0,1226.0,740.0,2009.0,7.111512116496157,9.249753374333018,4.543294782270004,0.0,36.0,5.0,7.0,1226.0,2009.0,2009.0,No,Unf,RFn,Gd,12.200557464842063
6.883462586413092,1111.0,5.0,568.0,264.0,444.0,1966.0,7.643482907077201,9.40960098282706,4.249208678464876,157.0,168.0,8.0,6.0,832.0,1966.0,2007.0,Gd,LwQ,Fin,Gd,12.141534124392603
7.05444965813294,0.0,3.0,941.0,217.0,576.0,2006.0,7.05444965813294,9.478227817099784,4.143134726391533,0.0,50.0,5.0,6.0,1158.0,2004.0,2004.0,No,ALQ,Unf,Gd,11.970350312009105
7.050989447068045,0.0,3.0,740.0,184.0,480.0,1966.0,7.050989447068045,9.305650551780507,4.249208678464876,200.0,58.0,6.0,5.0,1154.0,1966.0,1966.0,Mn,BLQ,RFn,TA,11.944707881395766
6.779921907472252,844.0,3.0,0.0,880.0,527.0,1998.0,7.452402451223638,9.096499555552423,4.04305126783455,0.0,155.0,5.0,7.0,880.0,1998.0,1999.0,Av,Unf,Fin,Gd,12.144197241812087
6.650279048587422,885.0,3.0,219.0,554.0,431.0,1995.0,7.4133673356952405,8.987196820661973,4.249208678464876,0.0,84.0,5.0,6.0,773.0,1995.0,1996.0,No,GLQ,Fin,TA,12.144197241812087
7.026426808699636,0.0,2.0,0.0,0.0,520.0,2002.0,7.026426808699636,9.079889942592118,4.204692619390966,0.0,96.0,5.0,4.0,0.0,1949.0,2003.0,None,None,Fin,Gd,11.589886506106357
6.77078942390898,521.0,3.0,0.0,816.0,300.0,1955.0,7.239214973779806,9.709052927858371,4.07753744390572,0.0,0.0,7.0,5.0,816.0,1955.0,1955.0,No,Unf,Unf,TA,11.816726919301892
7.584773077612199,1479.0,4.0,192.0,536.0,1014.0,1982.0,8.145259566516865,9.55393007636626,4.249208678464876,632.0,12.0,9.0,8.0,728.0,1935.0,1997.0,Mn,Rec,Unf,Gd,12.850554654108839
6.180016653652572,504.0,2.0,309.0,174.0,264.0,1973.0,6.894670039433482,7.577121930876679,3.044522437723423,408.0,0.0,5.0,6.0,483.0,1973.0,1973.0,No,BLQ,Unf,TA,11.326595886778735
6.694562058521095,547.0,4.0,351.0,112.0,0.0,1978.5061638868744,7.2115567333138015,9.220884585851854,4.127134385045092,0.0,0.0,7.0,5.0,644.0,1940.0,1999.0,No,ALQ,None,TA,11.755871643580617
7.634820677745543,0.0,4.0,425.0,160.0,505.0,1960.0,7.634820677745543,10.22738100695048,5.746203190540153,0.0,0.0,7.0,7.0,585.0,1960.0,2007.0,Gd,GLQ,RFn,Gd,12.396693005138824
6.6293632534374485,348.5240174672489,2.8692138133725202,549.0,195.0,440.0,1999.0,7.313886831633462,7.731930721948486,3.1780538303479458,360.0,0.0,5.0,7.0,744.0,1999.0,1999.0,No,ALQ,Unf,TA,12.097373228606832
7.588829878307813,0.0,2.0,1350.0,626.0,908.0,2006.0,7.588829878307813,9.614270969992395,4.700480365792417,304.0,63.0,5.0,8.0,1976.0,2006.0,2007.0,Gd,Unf,RFn,Gd,12.994530005894443
7.354362330421477,0.0,3.0,33.0,1530.0,758.0,2007.0,7.354362330421477,9.230731061623917,4.356708826689592,468.0,99.0,5.0,8.0,1563.0,2007.0,2007.0,No,GLQ,RFn,Gd,12.409013489526863
6.349138991379798,539.0,2.0,0.0,572.0,288.0,1982.0,7.01301578963963,8.648221453822641,4.249208678464876,0.0,0.0,7.0,7.0,572.0,1926.0,1950.0,No,Unf,Unf,TA,11.66907414746016
6.7464121285733745,651.0,3.0,0.0,776.0,270.0,1931.0,7.31455283232408,8.881836305004146,4.0943445622221,0.0,0.0,6.0,7.0,776.0,1931.0,2000.0,No,Unf,RFn,TA,11.911701584927597
7.457609289715606,0.0,4.0,0.0,0.0,452.0,1955.0,7.457609289715606,9.523690191176541,4.249208678464876,0.0,0.0,5.0,3.0,0.0,1955.0,1955.0,None,None,Unf,TA,11.84653646931041
7.521859252201629,880.0,4.0,1410.0,438.0,706.0,2006.0,7.911324018963353,9.924808634239811,4.02535169073515,870.0,0.0,5.0,9.0,1848.0,2005.0,2006.0,No,GLQ,Fin,Ex,12.988040814744458
6.4457198193855785,672.0,3.0,231.0,399.0,264.0,1972.0,7.171656822768514,7.426549072397305,3.044522437723423,268.0,0.0,7.0,5.0,630.0,1972.0,1972.0,No,ALQ,Unf,TA,11.691071650353702
7.194436851100335,192.0,0.0,1258.0,74.0,586.0,1979.0,7.329093736246592,10.068790104160488,4.249208678464876,0.0,0.0,6.0,7.0,1332.0,1979.0,1979.0,Gd,GLQ,Fin,Gd,12.468436909997665
7.02108396428914,468.0,4.0,0.0,0.0,680.0,1991.0,7.370230641807081,9.748002649695733,4.382026634673881,0.0,59.0,4.0,4.0,0.0,1959.0,1959.0,None,None,Fin,TA,11.808813773969108
7.025538314638521,0.0,2.0,0.0,1125.0,430.0,2007.0,7.025538314638521,9.05204779298159,4.30406509320417,0.0,64.0,5.0,5.0,1125.0,2006.0,2007.0,No,Unf,Unf,TA,11.951180395901384
6.253828811575473,600.0,2.0,0.0,600.0,480.0,2005.0,7.090076835776092,8.064636475774222,3.4011973816621555,0.0,166.0,5.0,7.0,600.0,2005.0,2005.0,No,Unf,RFn,Gd,11.925035115797062
6.682108597449809,842.0,3.0,0.0,798.0,520.0,2004.0,7.402451520818244,9.031931152002144,4.174387269895637,0.0,45.0,5.0,6.0,798.0,2004.0,2004.0,No,Unf,RFn,Gd,12.061046873479915
7.109062135687172,904.0,3.0,1000.0,223.0,525.0,1994.0,7.6624678152002375,9.30054663986233,4.394449154672439,448.0,132.0,5.0,7.0,1223.0,1994.0,1994.0,No,GLQ,RFn,Gd,12.509874099861838
6.879355804460439,0.0,2.0,680.0,292.0,240.0,1948.0,6.879355804460439,8.987196820661973,3.912023005428146,0.0,0.0,6.0,6.0,972.0,1948.0,2002.0,No,ALQ,Unf,TA,11.790557201568507
7.040536390215956,878.0,3.0,584.0,544.0,466.0,1995.0,7.61085279039525,9.19299073364107,4.382026634673881,0.0,155.0,5.0,8.0,1128.0,1995.0,1995.0,No,GLQ,RFn,Gd,12.386308695833106
7.042286171939743,348.5240174672489,2.8692138133725202,739.0,405.0,596.0,1956.0,7.042286171939743,9.166492972195906,4.219507705176107,0.0,0.0,6.0,5.0,1144.0,1956.0,1956.0,Av,BLQ,Unf,TA,11.76756768334381
7.20934025660291,0.0,3.0,300.0,468.0,288.0,1958.0,7.20934025660291,8.84361509218395,4.5217885770490405,120.0,0.0,4.0,5.0,1062.0,1958.0,1958.0,Av,BLQ,Unf,Gd,11.77528972943772
6.8308742346461795,0.0,3.0,234.0,0.0,484.0,1974.0,7.182352111885263,8.612503371220562,3.912023005428146,0.0,0.0,7.0,5.0,926.0,1929.0,2001.0,No,LwQ,Unf,TA,11.77528972943772
6.990256500493881,838.0,3.0,956.0,130.0,592.0,1998.0,7.562161631225652,9.39357817555449,4.356708826689592,530.0,75.0,5.0,8.0,1086.0,1998.0,1998.0,Av,GLQ,RFn,Gd,12.542544882151386
7.059617628291383,0.0,3.0,1040.0,124.0,240.0,1950.0,7.059617628291383,9.294681520409934,4.219507705176107,0.0,48.0,5.0,5.0,1164.0,1950.0,1950.0,No,ALQ,Unf,TA,11.736069016284437
6.858565034791365,0.0,2.0,852.0,100.0,840.0,1988.0,6.858565034791365,8.902455592206882,4.0943445622221,0.0,0.0,7.0,5.0,952.0,1951.0,1951.0,Mn,ALQ,Unf,TA,11.842229212112828
6.843749949006225,1215.0,4.0,259.0,425.0,0.0,1978.5061638868744,7.765569081097317,8.565983355585669,3.912023005428146,0.0,54.0,5.0,8.0,684.0,1872.0,1987.0,No,LwQ,None,TA,11.711776323715394
7.426549072397305,0.0,3.0,808.0,72.0,540.0,1988.0,7.426549072397305,9.98483709823245,4.249208678464876,260.0,44.0,9.0,6.0,880.0,1988.0,2007.0,No,GLQ,Fin,Gd,12.310432660854417
7.107425474110705,691.0,3.0,0.0,482.0,672.0,2003.0,7.555905093611346,9.287301413112312,4.0943445622221,0.0,25.0,7.0,6.0,482.0,1905.0,2000.0,No,Unf,Unf,TA,12.0015054797889
6.911747300251674,0.0,2.0,578.0,426.0,480.0,1970.0,6.911747300251674,9.327323087461798,4.249208678464876,180.0,0.0,7.0,6.0,1004.0,1970.0,1970.0,No,ALQ,Fin,TA,11.911701584927597
6.651571873589727,456.0,3.0,384.0,363.0,305.0,1946.0,7.114769448366463,8.457867725331422,3.9318256327243257,0.0,57.0,7.0,4.0,747.0,1946.0,1950.0,No,ALQ,Unf,TA,11.708492248514204
7.062191632286556,0.0,3.0,645.0,270.0,495.0,1972.0,7.062191632286556,9.074635189810808,4.584967478670572,0.0,0.0,5.0,5.0,915.0,1920.0,1950.0,No,BLQ,Unf,TA,11.877568578558138
7.170888478512505,0.0,2.0,405.0,740.0,440.0,1965.0,7.170888478512505,8.840869624091395,4.0943445622221,0.0,0.0,5.0,5.0,1145.0,1924.0,1950.0,Mn,LwQ,Unf,Fa,11.512925464970229
7.2813856635702825,0.0,2.8692138133725202,1082.0,371.0,445.0,1986.0,7.2813856635702825,8.569975376855206,4.249208678464876,0.0,80.0,5.0,7.0,1453.0,1986.0,1986.0,Gd,GLQ,RFn,Gd,12.154779351142624
7.3783837129967145,0.0,3.0,1358.0,223.0,670.0,2001.0,7.3783837129967145,9.343384145733948,4.249208678464876,479.0,0.0,5.0,8.0,1581.0,2001.0,2002.0,Av,GLQ,RFn,Gd,12.513557345278134
7.370230641807081,0.0,3.0,0.0,1588.0,825.0,2006.0,7.370230641807081,9.210340371976184,4.442651256490317,410.0,45.0,5.0,8.0,1588.0,2006.0,2006.0,Av,Unf,Unf,Gd,12.332705296463539
6.9985096422506015,0.0,2.0,513.0,75.0,264.0,1958.0,6.9985096422506015,9.247828816387175,4.31748811353631,105.0,0.0,5.0,6.0,588.0,1958.0,1958.0,Gd,ALQ,Unf,TA,11.84939770159144
